interface,instance_a,instance_b,boundary_face_count_a,boundary_face_count_b,true_minimum_face_distance_m,coincident_face_node_count,coincident_face_count,coincident_contact_area_m2,shared_node_count,coincident_but_not_shared_node_count,hanging_node_count,interpenetrating_element_pair_count,broad_phase_candidate_pair_count,mismatch_area_m2,maximum_face_to_face_mismatch_m,nodes_shared_or_coincident,status,notes,thickness_mismatch,vertical_elevation_mismatch,bottom_elevation_mismatch,top_elevation_mismatch
main_cutoff_to_geomembrane,P25_SOLID_CUTOFF_WALL_F13-1,V12_UPSTREAM_GEOMEMBRANE-1,33956,5048,0.000000000,594,397,147.585536057,0,594,695,395,395,34159.215004358,0.000000000,COINCIDENT_NOT_SHARED,UNRESOLVED,boundary mesh faces and convex element geometry; AABB only broad-phase filter,54.000000000,0.000003743,34.000000000,0.000003743
