instance,element_label,x,y,z,mean_pore_pressure,hydraulic_head,gradient_x,gradient_y,gradient_z,gradient_norm,neighbor_count,status
P25_SOLID_CUTOFF_WALL_F13-1,32546,-35.5,483.0000305175781,3047.7249755859375,-1.9861440658569336,3047.5225144171445,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32547,-35.5,483.0000305175781,3051.6949462890625,-1.0783896446228027,3051.5850187004157,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32548,-35.5,483.0000305175781,3055.659912109375,-1.1034016609191895,3055.547434875846,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32549,-35.5,483.0000305175781,3059.625,-0.6050896644592285,3059.5633190963854,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32550,-35.5,483.0000305175781,3063.5950927734375,-0.5242445468902588,3063.5416529623376,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32551,-35.5,483.0000305175781,3067.56005859375,-0.2063659429550171,3067.5390223100644,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32552,-35.5,483.0000305175781,3071.5250244140625,0.05883622169494629,3071.531021990178,,,,,5,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32553,-35.5,487.0000305175781,3021.469970703125,11.307075500488281,3022.622577787782,,,,,5,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32554,-35.5,487.0000305175781,3023.9249267578125,2.7735443115234375,3024.2076529873257,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32555,-35.5,487.0000305175781,3027.8948974609375,3.6510562896728516,3028.267074452749,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32556,-35.5,487.0000305175781,3031.8599853515625,3.273822784423828,3032.1937083673038,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32557,-35.5,487.0000305175781,3035.8250732421875,2.1405506134033203,3036.0432741202103,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32558,-35.5,487.0000305175781,3039.7950439453125,2.6283111572265625,3040.0629655719413,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32559,-35.5,487.0000305175781,3043.760009765625,1.4892816543579102,3043.9118223705545,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32560,-35.5,487.0000305175781,3047.7249755859375,1.7447280883789062,3047.902827582714,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32561,-35.5,487.0000305175781,3051.6949462890625,0.9858813285827637,3051.795443876074,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32562,-35.5,487.0000305175781,3055.659912109375,0.9964685440063477,3055.761488923239,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32563,-35.5,487.0000305175781,3059.625,0.682931661605835,3059.694615867646,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32564,-35.5,487.0000305175781,3063.5950927734375,0.6544501781463623,3063.6618053298234,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32565,-35.5,487.0000305175781,3067.56005859375,0.4923591613769531,3067.61024811071,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32566,-35.5,487.0000305175781,3071.5250244140625,0.3288571834564209,3071.558547062733,,,,,5,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32567,-35.5,491.0000305175781,3021.469970703125,-10.208984375,3020.4292995130127,,,,,5,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32568,-35.5,491.0000305175781,3023.9249267578125,-2.4028873443603516,3023.6799841131274,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32569,-35.5,491.0000305175781,3027.8948974609375,-3.000417709350586,3027.58904448343,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32570,-35.5,491.0000305175781,3031.8599853515625,-2.961193084716797,3031.558130806739,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32571,-35.5,491.0000305175781,3035.8250732421875,-1.8276824951171875,3035.63876513871,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32572,-35.5,491.0000305175781,3039.7950439453125,-2.402118682861328,3039.5501796555204,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32573,-35.5,491.0000305175781,3043.760009765625,-1.3959455490112305,3043.617711544523,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32574,-35.5,491.0000305175781,3047.7249755859375,-1.5886573791503906,3047.563032937706,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32575,-35.5,491.0000305175781,3051.6949462890625,-0.949164867401123,3051.5981914605813,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32576,-35.5,491.0000305175781,3055.659912109375,-0.8437790870666504,3055.5738999700206,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32577,-35.5,491.0000305175781,3059.625,-0.5685257911682129,3059.5670463005945,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32578,-35.5,491.0000305175781,3063.5950927734375,-0.42662835121154785,3063.5516036448735,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32579,-35.5,491.0000305175781,3067.56005859375,-0.2504497766494751,3067.5345285451617,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32580,-35.5,491.0000305175781,3071.5250244140625,-0.033635616302490234,3071.521595706998,,,,,5,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32581,-35.5,495.0000305175781,3021.469970703125,9.522323608398438,3022.440645892564,,,,,5,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32582,-35.5,495.0000305175781,3023.9249267578125,2.516012191772461,3024.181400987351,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32583,-35.5,495.0000305175781,3027.8948974609375,2.8078651428222656,3028.1811222461383,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32584,-35.5,495.0000305175781,3031.8599853515625,2.9294300079345703,3032.1586020700065,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32585,-35.5,495.0000305175781,3035.8250732421875,1.7378463745117188,3036.0022237390795,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32586,-35.5,495.0000305175781,3039.7950439453125,2.2557010650634766,3040.024982891802,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32587,-35.5,495.0000305175781,3043.760009765625,1.3409347534179688,3043.896700362304,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32588,-35.5,495.0000305175781,3047.7249755859375,1.442408561706543,3047.8720100978344,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32589,-35.5,495.0000305175781,3051.6949462890625,0.9415488243103027,3051.7909247624884,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32590,-35.5,495.0000305175781,3055.659912109375,0.7937822341918945,3055.740827729578,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32591,-35.5,495.0000305175781,3059.625,0.6349115371704102,3059.6897208498644,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32592,-35.5,495.0000305175781,3063.5950927734375,0.4972372055053711,3063.645779542602,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32593,-35.5,495.0000305175781,3067.56005859375,0.39676523208618164,3067.6005035715366,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32594,-35.5,495.0000305175781,3071.5250244140625,0.20639526844024658,3071.546063687094,,,,,5,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32595,-35.5,499.0000305175781,3021.469970703125,-8.487266540527344,3020.604805918158,,,,,5,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32596,-35.5,499.0000305175781,3023.9249267578125,-2.292367935180664,3023.691250107947,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32597,-35.5,499.0000305175781,3027.8948974609375,-2.3558712005615234,3027.6547474914614,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32598,-35.5,499.0000305175781,3031.8599853515625,-2.6343040466308594,3031.59145282897,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32599,-35.5,499.0000305175781,3035.8250732421875,-1.4957847595214844,3035.6725977315327,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32600,-35.5,499.0000305175781,3039.7950439453125,-1.9903287887573242,3039.592156199262,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32601,-35.5,499.0000305175781,3043.760009765625,-1.2152118682861328,3043.636134957441,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32602,-35.5,499.0000305175781,3047.7249755859375,-1.244405746459961,3047.5981248472567,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32603,-35.5,499.0000305175781,3051.6949462890625,-0.8541731834411621,3051.6078746087933,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32604,-35.5,499.0000305175781,3055.659912109375,-0.6422181129455566,3055.594446450563,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32605,-35.5,499.0000305175781,3059.625,-0.5274393558502197,3059.5712345203005,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32606,-35.5,499.0000305175781,3063.5950927734375,-0.3472433090209961,3063.5596959019776,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32607,-35.5,499.0000305175781,3067.56005859375,-0.25987017154693604,3067.533568260259,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32608,-35.5,499.0000305175781,3071.5250244140625,-0.07500982284545898,3071.517378152814,,,,,5,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32609,-35.5,503.0000305175781,3021.469970703125,7.634925842285156,3022.2482506054985,,,,,5,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32610,-35.5,503.0000305175781,3023.9249267578125,2.2442092895507812,3024.1536942694893,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32611,-35.5,503.0000305175781,3027.8948974609375,2.139739990234375,3028.113015706629,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32612,-35.5,503.0000305175781,3031.8599853515625,2.501028060913086,3032.1149321467624,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32613,-35.5,503.0000305175781,3035.8250732421875,1.4153528213500977,3035.969349778513,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32614,-35.5,503.0000305175781,3039.7950439453125,1.8387479782104492,3039.9824800287183,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32615,-35.5,503.0000305175781,3043.760009765625,1.177215576171875,3043.8800113534103,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32616,-35.5,503.0000305175781,3047.7249755859375,1.1372222900390625,3047.840900386145,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32617,-35.5,503.0000305175781,3051.6949462890625,0.8471403121948242,3051.781301060948,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32618,-35.5,503.0000305175781,3055.659912109375,0.610896110534668,3055.7221849035172,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32619,-35.5,503.0000305175781,3059.625,0.5540626049041748,3059.6814793684916,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32620,-35.5,503.0000305175781,3063.5950927734375,0.3744313716888428,3063.6332611089815,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32621,-35.5,503.0000305175781,3067.56005859375,0.3140842914581299,3067.5920753410956,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32622,-35.5,503.0000305175781,3071.5250244140625,0.13315510749816895,3071.538597819516,,,,,5,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32623,-35.5,507.0000305175781,3021.469970703125,-6.715869903564453,3020.785376421416,,,,,5,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32624,-35.5,507.0000305175781,3023.9249267578125,-2.0589141845703125,3023.7150476360416,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32625,-35.5,507.0000305175781,3027.8948974609375,-1.8172492980957031,3027.7096528841694,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32626,-35.5,507.0000305175781,3031.8599853515625,-2.224468231201172,3031.6332301801863,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32627,-35.5,507.0000305175781,3035.8250732421875,-1.2261466979980469,3035.700083772463,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32628,-35.5,507.0000305175781,3039.7950439453125,-1.5898876190185547,3039.6329758903667,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32629,-35.5,507.0000305175781,3043.760009765625,-1.045522689819336,3043.65343252915,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32630,-35.5,507.0000305175781,3047.7249755859375,-0.9570446014404297,3047.62741752259,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32631,-35.5,507.0000305175781,3051.6949462890625,-0.7442865371704102,3051.6190761017874,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32632,-35.5,507.0000305175781,3055.659912109375,-0.4905128479003906,3055.609910799701,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32633,-35.5,507.0000305175781,3059.625,-0.4614100456237793,3059.5779653368377,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32634,-35.5,507.0000305175781,3063.5950927734375,-0.2825932502746582,3063.5662861220335,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32635,-35.5,507.0000305175781,3067.56005859375,-0.2371985912322998,3067.5358793285886,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32636,-35.5,507.0000305175781,3071.5250244140625,-0.08406925201416016,3071.5164546636024,,,,,5,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32637,-35.5,511.0000457763672,3021.469970703125,5.873889923095703,3022.0687362406475,,,,,5,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32638,-35.5,511.0000457763672,3023.9249267578125,1.91412353515625,3024.12004638423,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32639,-35.5,511.0000457763672,3027.8948974609375,1.6057624816894531,3028.0585837485714,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32640,-35.5,511.0000457763672,3031.8599853515625,2.032123565673828,3032.0671335233947,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32641,-35.5,511.0000457763672,3035.8250732421875,1.1339912414550781,3035.9406686796447,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32642,-35.5,511.0000457763672,3039.7950439453125,1.4329166412353516,3039.9411108812183,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32643,-35.5,511.0000457763672,3043.760009765625,0.9883270263671875,3043.8607566592405,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32644,-35.5,511.0000457763672,3047.7249755859375,0.864842414855957,3047.813134853507,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32645,-35.5,511.0000457763672,3051.6949462890625,0.7132291793823242,3051.767650588694,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32646,-35.5,511.0000457763672,3055.659912109375,0.4608650207519531,3055.7068912144464,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32647,-35.5,511.0000457763672,3059.625,0.4523463249206543,3059.6711107364854,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32648,-35.5,511.0000457763672,3063.5950927734375,0.28231000900268555,3063.6238705521328,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32649,-35.5,511.0000457763672,3067.56005859375,0.24101948738098145,3067.5846273488346,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32650,-35.5,511.0000457763672,3071.5250244140625,0.0905771255493164,3071.5342575563204,,,,,5,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32651,-35.5,515.0000610351562,3021.469970703125,-5.065971374511719,3020.953561796447,,,,,5,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32652,-35.5,515.0000610351562,3023.9249267578125,-1.722503662109375,3023.7493402479136,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32653,-35.5,515.0000610351562,3027.8948974609375,-1.3607215881347656,3027.756189857662,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32654,-35.5,515.0000610351562,3031.8599853515625,-1.7707977294921875,3031.679475899015,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32655,-35.5,515.0000610351562,3035.8250732421875,-0.9754810333251953,3035.725635827985,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32656,-35.5,515.0000610351562,3039.7950439453125,-1.2146263122558594,3039.671228826836,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32657,-35.5,515.0000610351562,3043.760009765625,-0.8578834533691406,3043.672559872315,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32658,-35.5,515.0000610351562,3047.7249755859375,-0.7158012390136719,3047.65200909878,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32659,-35.5,515.0000610351562,3051.6949462890625,-0.6100254058837891,3051.6327622517656,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32660,-35.5,515.0000610351562,3055.659912109375,-0.37090206146240234,3055.6221035404187,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32661,-35.5,515.0000610351562,3059.625,-0.3744029998779297,3059.5868345565873,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32662,-35.5,515.0000610351562,3063.5950927734375,-0.2250523567199707,3063.5721516565445,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32663,-35.5,515.0000610351562,3067.56005859375,-0.19466471672058105,3067.5402150956133,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32664,-35.5,515.0000610351562,3071.5250244140625,-0.07559585571289062,3071.5173184144996,,,,,5,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32665,-35.5,519.0000610351562,3021.469970703125,4.291172027587891,3021.9073990443676,,,,,5,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32666,-35.5,519.0000610351562,3023.9249267578125,1.5229759216308594,3024.0801740484985,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32667,-35.5,519.0000610351562,3027.8948974609375,1.1631011962890625,3028.013460274015,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32668,-35.5,519.0000610351562,3031.8599853515625,1.5496139526367188,3032.017948037866,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32669,-35.5,519.0000610351562,3035.8250732421875,0.8678874969482422,3035.9135429156786,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32670,-35.5,519.0000610351562,3039.7950439453125,1.0566902160644531,3039.9027595636676,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32671,-35.5,519.0000610351562,3043.760009765625,0.7758598327636719,3043.839098433593,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32672,-35.5,519.0000610351562,3047.7249755859375,0.6283998489379883,3047.7890326551465,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32673,-35.5,519.0000610351562,3051.6949462890625,0.5554580688476562,3051.751567906682,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32674,-35.5,519.0000610351562,3055.659912109375,0.33658695220947266,3055.6942227059303,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32675,-35.5,519.0000610351562,3059.625,0.34255361557006836,3059.6599188191203,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32676,-35.5,519.0000610351562,3063.5950927734375,0.20873689651489258,3063.61637074454,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32677,-35.5,519.0000610351562,3067.56005859375,0.17590093612670898,3067.5779893721524,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32678,-35.5,519.0000610351562,3071.5250244140625,0.06370329856872559,3071.531518124416,,,,,5,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32679,-35.5,523.0000610351562,3021.469970703125,-3.5699119567871094,3021.10606530488,,,,,5,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32680,-35.5,523.0000610351562,3023.9249267578125,-1.3114967346191406,3023.7912369785445,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32681,-35.5,523.0000610351562,3027.8948974609375,-0.9610939025878906,3027.796926624792,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32682,-35.5,523.0000610351562,3031.8599853515625,-1.2996044158935547,3031.7275078372004,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32683,-35.5,523.0000610351562,3035.8250732421875,-0.7243900299072266,3035.7512312411777,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32684,-35.5,523.0000610351562,3039.7950439453125,-0.8665676116943359,3039.7067088166996,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32685,-35.5,523.0000610351562,3043.760009765625,-0.648040771484375,3043.6939505636387,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32686,-35.5,523.0000610351562,3047.7249755859375,-0.5062904357910156,3047.673365959455,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32687,-35.5,523.0000610351562,3051.6949462890625,-0.45737457275390625,3051.648322989088,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32688,-35.5,523.0000610351562,3055.659912109375,-0.26760005950927734,3055.632633815847,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32689,-35.5,523.0000610351562,3059.625,-0.27654266357421875,3059.5968101260373,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32690,-35.5,523.0000610351562,3063.5950927734375,-0.1684131622314453,3063.5779252747393,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
P25_SOLID_CUTOFF_WALL_F13-1,32691,-35.5,523.0000610351562,3067.56005859375,-0.14343571662902832,3067.545437215908,,,,,8,UNRESOLVED_LOCAL_GEOMETRY
